#TYPE System.Management.Automation.PSCustomObject
"timestamp","itemCount","cloud_RoleInstance","customMeasurements","sdkVersion","application_Version","operation_Id","client_Type","user_AccountId","severityLevel","client_Model","client_OS","customDimensions","cloud_RoleName","client_Browser","client_StateOrProvince","iKey","appName","client_City","itemType","user_Id","user_AuthenticatedId","operation_Name","itemId","appId","session_Id","client_CountryOrRegion","operation_ParentId","client_IP","message","operation_SyntheticSource"
"2020-07-23T15:02:20.4370288Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bc-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""ElapsedMilliseconds"":""1.8635000000000002"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""72acb5f2-d98f-457b-b374-1f1a3d961597"",""StatusCode"":""204"",""EventId.Id"":""2"",""HostingRequestFinishedLog"":""Request finished in 1.8635ms 204"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/contracts","8caddde3-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bc-4c3f1c9e9972c535.","0.0.0.0","Request finished in 1.8635ms 204",""
"2020-07-23T15:02:20.605526Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICIF:00000001"",""EventId.Id"":""1"",""Path"":""/api/v2/contracts"",""ContentType"":""application/json;charset=utf-8"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Protocol"":""HTTP/1.1"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/contracts?workflowId=3&sortBy=Timestamp&top=50&skip=0 application/json;charset=utf-8"",""Method"":""GET"",""Scheme"":""http"",""ServiceName"":""appbuilder.api"",""QueryString"":""?workflowId=3&sortBy=Timestamp&top=50&skip=0""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8caddde4-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/contracts?workflowId=3&sortBy=Timestamp&top=50&skip=0 application/json;charset=utf-8",""
"2020-07-23T15:02:20.6072683Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Successfully validated the token."",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler"",""RequestId"":""0HM0R7HKEICIF:00000001"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8caddde5-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Successfully validated the token.",""
"2020-07-23T15:02:20.6084384Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""AuthenticationScheme: {AuthenticationScheme} was successfully authenticated."",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler"",""RequestId"":""0HM0R7HKEICIF:00000001"",""EventId.Id"":""8"",""AuthenticationScheme"":""Bearer"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8caddde6-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","AuthenticationScheme: ""Bearer"" was successfully authenticated.",""
"2020-07-23T15:02:20.6093802Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetUserByExternalId] with externalId = {externalId}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""data-access"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ServiceName"":""appbuilder.api"",""externalId"":""c9587a8a-64ec-4520-9afa-257e96458f3b""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8caddde7-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetUserByExternalId] with externalId = ""c9587a8a-64ec-4520-9afa-257e96458f3b""",""
"2020-07-23T15:02:20.6100869Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetUserByExternalId]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""data-access"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8caddde8-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetUserByExternalId]""",""
"2020-07-23T15:02:20.6149487Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetUserChainMappings] with id = {id}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""data-access"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ServiceName"":""appbuilder.api"",""id"":""4""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8caddde9-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetUserChainMappings] with id = 4",""
"2020-07-23T15:02:20.6151907Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetUserChainMappings]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""data-access"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8cadddea-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetUserChainMappings]""",""
"2020-07-23T15:02:20.6194142Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Policy execution successful."",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Cors.Infrastructure.CorsService"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""EventId.Id"":""4"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8cadddeb-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Policy execution successful.",""
"2020-07-23T15:02:20.6202326Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Authorization was successful for user: {UserName}."",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Authorization.DefaultAuthorizationService"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ContractsV2Controller.ContractsGet (Microsoft.AppBuilder.API)"",""ActionId"":""e18ff52a-12b2-425e-8588-d0201f355d76"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api"",""UserName"":""manufacturer@ctpsandbox.com""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET ContractsV2/ContractsGet","8cadddec-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Authorization was successful for user: ""manufacturer@ctpsandbox.com"".",""
"2020-07-23T15:02:20.6210863Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing action method {ActionName} with arguments ({Arguments}) - ModelState is {ValidationState}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ContractsV2Controller.ContractsGet (Microsoft.AppBuilder.API)"",""ActionId"":""e18ff52a-12b2-425e-8588-d0201f355d76"",""EventId.Id"":""1"",""ValidationState"":""Valid"",""ServiceName"":""appbuilder.api"",""Arguments.Count"":""4"",""Arguments.0"":""50"",""Arguments.1"":""0"",""Arguments.3"":""Timestamp"",""Arguments.2"":""3""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET ContractsV2/ContractsGet","8caddded-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Executing action method ""Microsoft.AppBuilder.API.Controllers.ContractsV2Controller.ContractsGet (Microsoft.AppBuilder.API)"" with arguments ([""50"", ""0"", ""3"", ""Timestamp""]) - ModelState is Valid",""
"2020-07-23T15:02:20.6217782Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetContracts] with top = {top}, skip = {skip}, workflowId = {workflowId}, userId = {userId}, isAdmin = {isAdmin}, sortBy = {sortBy}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""data-access"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ContractsV2Controller.ContractsGet (Microsoft.AppBuilder.API)"",""ActionId"":""e18ff52a-12b2-425e-8588-d0201f355d76"",""userId"":""4"",""ServiceName"":""appbuilder.api"",""workflowId"":""3"",""isAdmin"":""False"",""sortBy"":""Timestamp"",""skip"":""0"",""top"":""50""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET ContractsV2/ContractsGet","8cadddee-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetContracts] with top = 50, skip = 0, workflowId = 3, userId = 4, isAdmin = False, sortBy = ""Timestamp""",""
"2020-07-23T15:02:20.6220506Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetContracts]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""data-access"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ContractsV2Controller.ContractsGet (Microsoft.AppBuilder.API)"",""ActionId"":""e18ff52a-12b2-425e-8588-d0201f355d76"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET ContractsV2/ContractsGet","8cadddef-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetContracts]""",""
"2020-07-23T15:02:20.6371128Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing ObjectResult, writing value {Value}."",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ContractsV2Controller.ContractsGet (Microsoft.AppBuilder.API)"",""ActionId"":""e18ff52a-12b2-425e-8588-d0201f355d76"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api"",""Value"":""Microsoft.AspNetCore.Mvc.ControllerContext""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET ContractsV2/ContractsGet","8cadddf0-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Executing ObjectResult, writing value ""Microsoft.AspNetCore.Mvc.ControllerContext"".",""
"2020-07-23T15:02:20.646382Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executed action {ActionName} in {ElapsedMilliseconds}ms"",""ElapsedMilliseconds"":""26.128300000000003"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ContractsV2Controller.ContractsGet (Microsoft.AppBuilder.API)"",""ActionId"":""e18ff52a-12b2-425e-8588-d0201f355d76"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET ContractsV2/ContractsGet","8cadddf1-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Executed action ""Microsoft.AppBuilder.API.Controllers.ContractsV2Controller.ContractsGet (Microsoft.AppBuilder.API)"" in 26.1283ms",""
"2020-07-23T15:02:20.6529436Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39bd-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""ElapsedMilliseconds"":""47.4373"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""4d1e60d6-bd5d-479c-995c-7c4210ddf3cc"",""StatusCode"":""200"",""EventId.Id"":""2"",""ContentType"":""application/json; charset=utf-8"",""HostingRequestFinishedLog"":""Request finished in 47.4373ms 200 application/json; charset=utf-8"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET ContractsV2/ContractsGet","8cadddf2-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39bd-4c3f1c9e9972c535.","0.0.0.0","Request finished in 47.4373ms 200 application/json; charset=utf-8",""
"2020-07-23T15:02:25.4582967Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39be-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICIG:00000001"",""EventId.Id"":""1"",""Path"":""/api/v2/contracts"",""ContentType"":""application/json;charset=utf-8"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Protocol"":""HTTP/1.1"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/contracts?workflowId=3&sortBy=Timestamp&top=50&skip=0 application/json;charset=utf-8"",""Method"":""GET"",""Scheme"":""http"",""ServiceName"":""appbuilder.api"",""QueryString"":""?workflowId=3&sortBy=Timestamp&top=50&skip=0""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8cadddf3-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39be-4c3f1c9e9972c535.","0.0.0.0","Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/contracts?workflowId=3&sortBy=Timestamp&top=50&skip=0 application/json;charset=utf-8",""
"2020-07-23T15:02:25.4598923Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39be-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Successfully validated the token."",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler"",""RequestId"":""0HM0R7HKEICIG:00000001"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8cadddf4-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39be-4c3f1c9e9972c535.","0.0.0.0","Successfully validated the token.",""
"2020-07-23T15:02:25.4605491Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39be-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""AuthenticationScheme: {AuthenticationScheme} was successfully authenticated."",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler"",""RequestId"":""0HM0R7HKEICIG:00000001"",""EventId.Id"":""8"",""AuthenticationScheme"":""Bearer"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8cadddf5-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39be-4c3f1c9e9972c535.","0.0.0.0","AuthenticationScheme: ""Bearer"" was successfully authenticated.",""
"2020-07-23T15:02:25.4611099Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39be-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetUserByExternalId] with externalId = {externalId}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""data-access"",""RequestId"":""059afea5-0f89-4bee-88f2-72e0c5e9de27"",""ServiceName"":""appbuilder.api"",""externalId"":""c9587a8a-64ec-4520-9afa-257e96458f3b""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8cadddf6-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39be-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetUserByExternalId] with externalId = ""c9587a8a-64ec-4520-9afa-257e96458f3b""",""
"2020-07-23T15:02:25.461733Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39be-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetUserByExternalId]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""data-access"",""RequestId"":""059afea5-0f89-4bee-88f2-72e0c5e9de27"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8cadddf7-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39be-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetUserByExternalId]""",""
"2020-07-23T15:02:25.4663523Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b39be-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetUserChainMappings] with id = {id}"",""RequestPath"":""/api/v2/contracts"",""SourceContext"":""data-access"",""RequestId"":""059afea5-0f89-4bee-88f2-72e0c5e9de27"",""ServiceName"":""appbuilder.api"",""id"":""4""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/contracts","8cadddf8-ccf5-11ea-85af-250bb3792e37","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b39be-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetUserChainMappings] with id = 4",""
